Product: Daily Heating Degree Days
Regions: CPC::Regions::StatesCONUS
Weights: Population
NJ|54|50|47|47|53|55|56|47|34|35|25|15|25|46|43|37|35|43|39|31|26|23|17|25|36|37|28|23|25|32|41|33|34|43|35|32|37|32|37|38|29|19|19|35|27|18|13|27|29|26|22|8|16|23|21|21|20|24|22|21|26|26|26|27|28|30|28|29|28|28|29|29|29|27|28|27|28|28|29|30|26|26|26|26|27|29|25|21|17|22|20|26|26|21|26|22|24|27|27|26|26|20|12|8|21|16|23|20|22|22|18|16|14|15|12|8|14|8|15|15|6|0|0|0|2|8|5|6|5|5|5|9|14|5|0|6|5|6|10|1|0|4|0|0|0|0|0|3|0|0|0|0|0|2|3|2|4|1|0|0|1|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|5|1|0|0|0|0|0|0|0|0|0|0|0|4|3|2|0|1|3|2|4|1|0|0|1|2|2|0|0|0|0|0|5|14|16|9|13|13|20|18|13|18|23|14|18|22|23|20|17|14|18|15|9|4|9|19|19|11|11|17|22|23|28|27|23|27|31|28|25|27|23|23|27|41|42|33|22|21|25|28|27|28|27|20|15|27|37|34|32|38|38|34|35|32|30|25|20|23|24|31|33|25|18|21|27|27|30|30|29|20|17|27|24
NM|33|30|30|25|26|22|16|22|16|19|22|25|25|24|26|36|36|29|23|20|26|33|33|30|27|23|29|25|24|21|18|17|20|16|16|16|19|23|20|16|18|26|24|19|15|16|21|19|16|14|26|29|27|28|28|28|24|21|22|22|21|20|20|22|22|22|21|20|20|21|21|21|20|20|21|20|21|21|21|20|19|19|19|20|20|21|21|20|20|18|17|17|17|18|17|17|18|16|17|17|15|15|19|21|14|9|8|14|12|15|15|12|8|7|12|8|10|8|6|7|9|10|14|11|8|5|3|1|1|1|2|3|4|4|4|3|2|4|6|2|1|1|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|1|4|2|2|1|0|0|0|0|1|2|5|4|10|14|12|11|9|7|10|25|23|19|18|11|9|10|8|11|12|11|12|10|8|7|9|18|20|18|14|18|11|12|14|16|23|22|21|32|35|29|23|22|22|25|25|26|22|25|19|19|24|28|25|20|16|20|22|27|32|33|30|24|25|24|28|29|24|23|26|30|27|23|23|20|20|24|22|18|27|22|22|26|29|35|43|42|37
NV|18|19|18|16|15|14|16|19|18|18|17|16|16|15|15|15|15|14|14|22|26|25|23|21|19|23|21|16|14|11|12|12|11|10|9|10|12|13|11|10|12|22|22|22|20|19|21|18|16|21|27|27|29|29|29|27|24|25|23|22|18|19|22|22|20|19|16|15|16|15|14|12|14|18|19|21|21|18|17|15|14|14|15|17|18|16|13|11|10|8|8|9|12|11|9|8|7|9|9|6|5|13|15|13|4|7|13|11|12|6|3|3|3|3|2|1|2|4|5|7|10|10|4|2|1|1|1|0|1|2|4|4|4|3|3|3|3|2|2|2|2|2|1|1|2|3|2|1|0|1|2|3|1|0|0|0|0|0|0|1|3|2|0|0|0|0|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|1|1|1|2|2|2|1|1|1|2|2|1|2|3|4|5|7|6|5|6|5|5|4|8|13|11|9|6|4|3|3|4|4|4|4|3|3|2|4|8|12|9|5|6|6|7|9|11|16|17|18|20|22|20|17|14|15|15|16|18|18|17|14|15|14|18|19|18|17|17|18|21|24|27|27|27|25|22|21|21|21|18|18|22|23|19|18|18|18|16|17|17|19|20|19|21|23|27|29|29|26|29
NY|60|54|49|48|56|60|58|46|35|38|27|16|31|52|50|43|38|46|41|31|29|27|21|31|42|40|31|25|30|38|43|34|40|46|36|34|41|39|42|42|33|24|26|39|31|21|18|31|32|29|26|14|24|28|26|25|24|25|24|25|28|29|29|30|30|31|30|31|30|30|31|31|31|30|31|30|33|34|33|33|29|29|29|28|28|29|27|24|23|25|26|28|28|24|30|28|30|31|30|29|28|25|20|20|27|22|25|25|27|25|20|18|16|15|17|14|18|15|20|21|10|3|1|1|7|11|10|10|7|9|11|17|15|9|4|9|6|10|14|2|3|7|0|1|0|0|1|3|0|0|1|0|0|3|7|7|7|4|0|1|2|3|4|1|0|1|0|0|0|0|1|0|1|3|0|0|2|2|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|9|8|2|0|0|0|0|0|0|0|0|2|0|3|8|9|5|0|5|6|6|10|6|4|3|2|7|6|1|3|0|0|0|9|17|17|13|17|17|24|19|14|22|24|18|21|24|26|24|20|19|21|19|13|8|12|22|21|13|14|20|27|25|29|28|25|33|36|31|27|31|27|28|31|47|46|36|25|24|27|30|28|31|29|23|19|31|38|36|36|42|39|37|38|35|35|28|23|28|27|37|36|30|20|22|31|31|33|35|33|24|21|35|28
OH|61|61|56|54|59|60|51|39|32|25|15|15|49|53|48|52|55|47|39|29|23|15|22|35|35|25|22|26|32|43|33|29|49|40|34|48|44|41|45|36|32|30|37|37|26|12|15|30|28|19|24|12|25|21|19|20|17|19|22|21|25|27|27|28|25|27|30|29|28|28|29|30|30|27|28|28|25|25|27|28|28|28|28|26|23|23|21|18|23|23|25|25|21|25|26|24|27|28|28|27|23|17|13|16|13|24|27|20|22|19|18|13|10|15|12|13|10|18|18|12|5|2|2|0|6|4|6|5|2|3|8|5|5|3|2|2|1|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|4|1|0|0|0|0|0|0|0|0|0|0|3|5|4|0|0|7|5|6|1|0|0|0|0|5|0|0|0|0|0|1|16|20|15|13|20|18|23|20|14|24|19|18|22|25|22|20|19|18|17|11|14|19|20|18|14|10|20|27|29|37|33|32|31|38|35|31|27|25|28|30|32|35|28|23|20|22|36|40|36|30|21|11|24|32|35|34|38|42|38|42|36|31|27|22|22|23|28|32|29|27|26|31|31|32|33|29|25|16|31|30|20
OK|52|50|39|36|30|28|22|22|24|16|17|41|39|30|32|52|47|36|25|12|5|20|25|24|17|14|16|22|32|25|14|20|30|24|29|38|41|34|26|20|37|38|36|29|12|1|10|16|17|7|25|33|33|29|25|25|16|12|9|12|14|12|11|10|15|17|15|13|10|14|17|17|15|12|7|12|11|13|13|13|11|9|6|11|9|11|12|13|12|10|17|14|13|16|13|13|20|19|14|12|9|3|3|16|22|15|6|9|16|14|19|16|9|6|17|13|10|7|5|4|3|1|2|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|4|1|0|0|0|0|0|0|0|0|0|0|0|8|11|10|12|9|22|17|11|10|10|5|10|10|7|12|13|9|3|3|3|2|9|12|13|10|14|8|11|14|18|23|30|25|28|37|34|22|17|15|30|25|24|20|18|11|11|16|30|28|21|14|14|12|21|30|33|28|26|30|30|29|29|23|19|17|22|22|20|22|20|19|18|22|20|23|23|21|14|13|33|36|33|25
OR|26|26|23|23|20|24|25|24|23|25|22|20|16|17|17|20|17|22|27|26|27|25|26|25|30|29|25|17|17|23|26|23|17|16|15|17|20|17|16|22|26|30|29|28|30|27|27|22|29|31|35|37|34|38|37|32|31|33|32|29|30|30|29|27|25|25|25|24|23|20|18|21|25|28|28|29|27|25|24|24|26|30|30|29|28|26|22|21|21|21|25|27|26|23|22|18|20|23|19|22|24|28|26|23|21|24|23|19|16|14|16|16|11|6|2|4|16|18|18|19|18|11|9|9|7|9|7|5|10|14|15|9|3|1|7|12|9|10|9|9|8|3|4|5|9|13|7|7|11|14|16|10|5|5|9|9|7|7|7|15|17|10|5|9|9|9|7|3|1|0|0|3|3|2|0|5|5|5|7|4|2|1|7|7|5|0|1|2|1|5|2|0|0|0|0|0|0|0|0|2|3|2|0|0|0|0|0|0|0|0|0|0|0|2|2|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|4|5|6|8|3|1|1|5|4|4|2|3|2|0|0|0|4|3|6|9|10|10|9|11|11|11|10|9|8|6|9|11|11|6|1|1|1|9|9|7|7|12|14|20|16|17|15|12|13|13|11|11|13|10|7|5|7|7|6|8|9|14|14|13|12|10|13|18|19|18|12|11|16|15|19|19|23|23|23|24|23|21|20|20|18|18|19|20|20|20|22|23|23|25|24|20|18|21|23|26|28|28|30|31|31|31|33|28|26|25|24|25|22|21|26|23|22|20|20|19|28|30|27|24|28|30|28|29|25|25|31
PA|57|55|52|51|56|58|56|48|34|35|24|14|37|51|48|42|45|46|40|30|26|21|19|30|37|35|28|25|29|37|42|34|41|44|39|39|40|37|41|39|32|22|26|36|29|16|13|28|31|26|23|8|22|23|22|20|21|22|23|23|28|29|29|31|31|31|31|32|31|31|33|32|33|30|31|31|29|28|32|32|29|30|29|28|28|30|25|19|21|24|24|27|25|22|28|24|28|30|30|28|26|18|12|9|17|20|27|21|25|22|19|15|11|15|12|11|13|11|19|13|6|1|0|0|4|9|6|4|3|3|5|7|10|2|0|5|3|3|8|1|0|2|0|0|0|0|0|1|0|0|0|0|0|0|2|3|6|2|0|0|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|10|6|1|0|0|0|0|0|0|0|0|0|0|1|6|5|1|0|5|3|5|5|1|0|0|1|3|1|0|0|0|0|0|10|16|17|11|16|16|21|19|15|22|21|16|21|24|25|23|19|18|18|13|9|6|16|21|20|12|14|22|26|28|30|30|29|30|34|31|28|27|26|26|30|42|40|33|23|24|30|34|32|31|28|20|20|29|38|35|35|40|40|39|38|32|29|27|22|25|25|30|33|27|20|25|27|29|33|31|29|22|24|28|25
RI|58|55|46|41|49|56|56|42|32|38|27|16|12|45|46|38|34|39|38|27|25|29|20|27|40|39|29|21|28|38|41|31|32|46|32|26|38|31|37|39|26|18|19|35|28|23|19|30|28|28|23|17|18|24|23|24|24|26|24|22|25|25|25|26|27|27|27|27|26|26|27|29|27|27|27|27|30|30|29|29|25|26|25|25|26|26|25|23|22|23|23|26|27|24|26|26|26|26|26|27|26|24|23|21|26|19|22|21|25|21|18|17|15|16|18|11|16|11|16|21|13|3|2|4|8|13|10|11|10|10|9|18|16|11|5|11|9|13|16|1|2|6|0|2|0|0|5|7|0|0|3|0|0|6|13|6|7|7|1|0|1|4|5|2|0|3|0|0|0|0|0|0|0|5|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|6|0|0|0|0|0|0|0|0|0|2|1|0|8|11|6|0|0|7|4|7|5|4|3|1|4|9|0|6|0|0|0|4|16|16|11|14|15|23|20|10|20|26|18|20|23|27|20|16|15|21|22|10|5|5|18|21|13|11|18|24|20|27|27|19|30|36|30|24|28|25|26|30|47|43|32|24|24|23|27|25|31|29|20|14|27|37|33|32|40|39|36|38|34|37|30|20|25|27|35|35|28|17|13|29|32|30|34|31|21|15|33|29
SC|36|41|40|38|39|40|41|31|18|14|7|3|22|32|32|28|31|34|26|21|16|15|9|20|23|22|16|12|10|24|27|20|20|28|23|19|16|12|13|17|11|2|1|16|12|3|0|4|6|6|1|0|0|0|0|1|3|8|13|7|10|14|15|16|17|14|20|18|15|14|17|18|20|15|12|8|8|8|4|16|17|16|16|12|14|15|6|5|6|9|7|5|2|4|12|10|11|16|16|10|10|7|6|2|0|11|8|1|1|7|5|4|6|1|0|1|1|0|2|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|3|5|2|9|12|9|8|14|14|9|9|6|10|7|3|2|11|11|6|1|2|4|7|12|20|20|15|16|23|20|17|15|11|9|16|19|22|19|16|11|24|28|24|16|12|4|4|17|23|28|26|25|26|27|22|24|22|18|11|14|14|18|19|14|10|18|20|20|22|22|18|8|5|10|5
SD|76|62|58|53|54|47|39|33|31|30|58|64|58|48|66|63|48|37|28|32|34|40|41|40|37|32|36|52|50|39|34|56|48|40|60|58|59|56|54|61|66|60|62|48|36|40|50|45|36|46|53|55|55|52|52|48|46|43|40|40|39|33|33|37|39|41|42|39|36|37|37|36|33|33|36|35|35|34|35|31|31|31|33|33|36|29|31|35|33|41|39|38|42|42|39|44|41|40|35|28|26|26|33|38|39|35|32|30|27|27|24|19|15|24|20|20|16|19|11|8|18|16|14|8|5|6|2|5|6|16|21|19|14|8|6|2|1|4|15|12|6|1|0|0|0|0|0|0|1|0|0|0|1|2|0|0|0|0|0|0|0|1|1|1|0|0|1|2|2|1|1|1|0|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|3|3|1|0|0|0|0|1|5|4|0|0|0|1|0|1|1|2|1|2|1|0|0|0|0|0|0|0|1|3|5|6|13|6|4|10|11|12|16|19|22|19|16|11|4|29|25|25|27|24|25|30|30|27|23|35|30|22|19|13|13|23|17|19|23|18|16|14|16|19|16|19|22|25|27|27|26|26|33|40|43|50|44|40|45|38|27|25|32|47|41|40|32|31|25|25|33|39|45|44|38|33|33|34|39|42|40|42|47|47|47|46|42|42|38|34|32|30|29|30|30|29|30|35|34|37|37|40|40|43|55|55|44|47
TN|51|50|45|46|46|45|39|33|23|15|10|21|41|44|36|43|53|45|37|25|14|12|22|27|26|23|19|16|24|33|26|24|39|32|28|33|29|26|29|21|19|14|27|21|13|2|1|13|18|11|7|2|6|3|3|9|7|9|18|13|18|20|18|19|16|24|26|23|20|17|22|24|25|18|16|11|14|12|15|24|23|21|18|15|18|12|9|8|13|15|15|11|7|18|20|19|23|24|20|18|16|10|5|6|13|23|12|8|16|14|9|11|9|7|7|11|7|7|11|8|4|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|11|12|6|2|11|8|11|10|10|20|17|14|14|16|15|14|9|13|9|6|5|15|16|15|10|6|13|15|19|29|27|26|26|30|30|24|19|18|18|23|26|22|23|16|16|26|35|36|25|15|7|8|21|28|31|32|30|28|30|29|31|27|19|17|16|18|20|23|22|23|23|26|26|28|26|21|16|12|23|19|10
TX|37|38|30|26|20|16|9|10|15|10|7|24|26|22|17|33|38|33|21|7|2|9|18|18|18|10|6|9|16|16|10|7|15|13|8|17|15|20|19|11|10|25|26|21|5|0|1|5|5|1|10|14|20|14|12|12|6|3|2|4|4|4|3|2|5|7|5|4|2|4|6|6|5|4|2|2|2|3|5|4|3|2|1|2|1|2|4|3|3|2|3|3|2|5|3|2|8|7|7|3|2|0|0|5|10|5|2|2|5|8|6|7|4|1|5|5|4|2|1|1|0|0|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|0|9|15|11|8|4|2|3|6|6|7|3|2|0|0|0|0|1|7|7|3|4|1|1|2|6|11|18|16|17|27|25|18|12|9|12|18|16|17|13|4|5|5|18|17|10|2|1|2|9|12|19|19|13|12|20|21|20|18|10|6|17|13|15|13|14|10|11|14|9|12|13|6|3|6|19|22|23|15
UT|35|37|39|36|32|32|31|33|29|27|30|26|29|30|31|32|29|27|24|34|37|43|39|36|31|36|36|29|27|23|24|25|22|20|21|20|27|27|23|20|27|34|30|31|28|30|36|27|22|32|41|42|45|42|42|41|37|35|34|33|31|31|33|34|34|33|31|31|30|30|30|29|29|31|31|32|32|32|31|30|29|29|30|31|32|32|31|30|29|26|24|25|32|31|27|27|24|26|27|25|24|25|30|29|17|12|24|23|18|19|14|12|13|16|13|11|7|6|13|19|18|20|14|11|8|5|4|5|3|4|14|16|14|12|10|7|7|10|9|4|4|6|7|2|0|0|5|7|4|1|0|5|6|0|0|0|0|0|0|0|3|4|3|0|0|0|0|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|6|2|1|6|11|11|7|3|1|2|3|2|3|8|13|18|17|18|21|22|21|20|18|27|28|23|19|18|16|14|13|13|13|14|16|16|12|9|13|22|28|22|15|20|24|23|27|29|32|32|31|33|36|35|30|28|26|28|33|33|33|31|29|25|26|35|36|33|30|30|29|34|37|39|46|45|40|37|35|36|37|36|36|40|41|33|34|33|29|28|31|30|34|37|32|32|36|43|43|47|40|44
VA|49|49|46|44|50|53|52|40|27|28|17|7|22|44|42|35|39|38|30|23|18|13|9|23|29|29|21|16|21|33|35|24|29|41|33|30|30|26|31|28|23|9|11|29|21|7|2|22|23|19|13|4|3|11|10|10|14|19|21|19|22|23|24|24|27|24|26|26|25|25|26|25|27|23|24|23|21|20|25|27|25|24|25|23|23|25|20|14|15|20|19|20|18|17|22|19|23|24|25|22|21|16|14|12|1|8|14|5|8|9|8|6|5|8|4|3|4|1|8|4|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|1|0|0|0|0|0|0|0|0|0|0|0|0|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|13|3|5|5|14|15|9|17|20|12|16|22|21|13|13|12|15|10|4|2|12|18|14|6|10|12|17|22|29|27|20|25|27|24|24|24|19|17|24|29|32|26|18|17|27|32|31|24|22|13|11|25|30|31|29|34|34|33|33|32|27|27|18|18|20|26|28|22|9|19|26|25|30|29|28|18|14|21|17
VT|71|67|57|54|61|69|67|53|38|43|33|18|42|60|59|51|44|49|43|33|31|34|30|36|51|49|37|30|37|44|47|39|47|55|45|37|47|50|49|51|42|32|33|48|39|29|27|38|38|34|34|19|34|38|36|36|30|31|26|28|32|30|31|31|32|35|34|34|34|33|33|36|33|33|36|38|45|44|41|39|34|33|33|31|31|32|30|27|26|28|29|31|30|28|35|35|33|36|35|32|31|28|25|28|37|32|31|29|30|30|25|25|20|16|20|19|21|15|23|25|15|5|6|4|10|14|14|12|8|10|17|21|14|10|10|12|9|13|17|6|7|9|1|7|0|0|6|4|0|0|0|0|0|4|14|13|10|6|3|6|8|7|4|1|4|3|2|0|0|0|3|4|4|8|3|3|7|3|0|0|0|0|0|0|0|0|0|4|0|0|0|0|1|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|2|0|0|0|0|0|0|2|8|15|14|5|0|0|0|0|0|0|0|4|7|4|7|14|16|12|2|8|8|9|16|16|13|10|5|17|15|11|12|0|0|1|12|21|21|20|22|22|30|21|16|28|29|25|27|31|31|31|26|23|28|27|23|15|16|25|29|21|15|23|32|30|33|33|33|43|46|40|32|39|34|35|38|58|53|44|35|30|32|33|32|34|34|31|26|38|44|40|41|54|47|43|48|46|50|39|28|36|34|44|45|37|26|22|40|40|44|47|45|34|27|43|34
WA|33|33|30|29|24|24|27|25|25|26|26|24|20|21|20|20|21|22|27|26|24|26|27|24|28|29|25|22|20|25|28|26|22|19|17|20|22|20|18|25|29|30|31|32|30|29|27|25|31|32|35|40|37|39|37|35|32|31|29|28|28|27|29|28|27|27|28|26|26|25|22|22|25|26|26|26|25|25|25|25|26|28|28|27|28|26|25|24|24|23|26|27|27|27|25|21|23|24|22|23|24|25|25|24|20|22|21|18|16|16|18|17|13|9|7|4|11|17|16|17|14|11|8|11|9|6|8|4|11|14|12|7|3|1|5|8|10|11|8|7|7|3|2|4|6|9|6|7|10|12|12|11|5|8|10|10|7|8|8|12|14|11|11|10|9|8|4|0|0|0|0|3|4|3|1|6|6|7|8|6|7|5|7|6|2|0|0|2|1|3|3|0|0|0|0|0|0|0|0|4|3|3|0|0|0|0|0|0|0|0|0|0|0|3|2|0|0|0|0|0|0|0|1|1|0|0|0|0|2|1|0|0|0|0|3|5|9|8|3|1|3|3|4|5|4|4|4|2|0|2|5|4|5|7|9|8|9|11|10|11|12|11|10|6|8|11|11|11|8|6|4|8|11|9|10|20|17|20|16|18|15|12|13|15|15|15|16|15|12|11|12|13|15|15|15|17|14|14|11|17|16|18|18|17|12|10|15|13|17|19|22|27|29|25|27|26|24|21|20|18|23|26|25|24|24|22|23|25|26|22|17|21|22|23|26|27|29|32|33|34|35|31|28|26|24|25|22|20|25|23|21|21|22|19|28|29|27|26|30|30|30|28|23|25|31
WI|70|64|60|64|66|64|51|37|36|29|23|51|62|61|52|51|54|45|36|30|32|31|38|43|39|31|28|40|46|48|39|52|58|49|53|65|62|57|58|54|55|51|57|50|36|30|35|41|40|33|33|36|40|35|34|33|31|23|26|28|30|29|29|30|31|37|36|35|33|32|31|33|30|31|32|29|26|29|32|31|31|31|31|29|26|28|26|27|28|28|35|34|34|35|34|36|35|35|34|31|25|23|26|29|37|37|34|34|28|25|24|20|17|15|20|17|22|24|22|11|6|5|11|7|7|11|8|5|9|11|24|21|16|8|6|5|9|8|9|12|14|6|1|0|0|0|0|0|0|0|0|1|6|5|1|4|5|1|2|0|2|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|1|4|0|0|0|0|0|0|2|5|4|6|5|1|0|0|0|0|0|0|1|3|1|1|12|9|5|2|11|11|14|23|19|15|11|1|15|16|13|14|5|3|4|22|28|26|24|28|21|23|23|20|22|28|22|23|25|24|22|20|21|21|17|18|24|27|27|23|22|22|31|34|37|42|37|38|46|43|37|35|36|42|41|40|40|35|26|26|32|39|45|45|40|36|33|31|35|39|39|42|50|46|45|43|42|35|34|33|33|32|34|35|31|28|35|38|35|41|40|34|27|27|44|41|38
WV|58|56|52|55|55|57|50|45|30|23|16|13|43|50|44|43|53|47|38|30|21|14|18|32|31|27|24|23|27|40|34|31|46|42|38|39|37|31|37|30|27|16|28|30|21|9|5|21|25|16|15|4|13|8|11|11|11|17|22|19|28|30|29|29|28|29|33|33|30|28|31|32|35|28|29|30|24|21|28|32|30|29|32|28|24|23|19|8|19|21|24|23|16|19|26|20|30|29|31|26|21|12|6|4|3|21|24|13|21|19|15|12|10|12|10|11|8|9|17|12|6|1|0|0|3|4|3|2|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|4|2|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|0|4|1|2|1|0|0|0|0|0|0|0|0|0|0|0|13|19|15|9|15|14|20|17|17|24|20|17|21|23|23|19|16|18|16|10|7|10|19|20|16|8|18|22|24|31|33|33|29|32|32|29|26|22|21|26|28|30|27|27|18|20|35|41|34|29|19|11|21|30|34|32|33|39|38|37|37|31|27|25|20|20|22|29|27|27|24|29|30|31|32|30|27|21|24|24|18
