Product: Daily Cooling Degree Days
Regions: CPC::Regions::StatesCONUS
Weights: Population
NJ|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|3|9|0|0|0|2|0|7|5|2|5|2|5|4|5|0|0|4|8|5|3|1|1|4|0|0|0|0|2|7|7|5|9|8|4|4|5|11|11|12|12|14|11|6|10|13|14|13|15|12|7|9|11|10|13|10|13|9|11|16|13|16|19|21|16|6|7|8|9|10|13|14|16|13|11|10|11|13|10|10|12|11|10|6|4|6|7|9|9|9|13|15|15|13|14|15|5|1|1|1|1|4|6|6|6|4|7|7|9|3|1|1|1|4|5|11|11|1|2|7|5|2|0|0|0|1|5|9|3|0|2|0|3|5|1|5|12|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
NM|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|2|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|2|3|2|0|0|0|0|0|1|0|1|2|1|0|0|0|2|4|3|5|4|1|3|7|9|5|0|3|4|8|10|7|6|6|6|6|10|8|7|4|4|7|10|11|11|13|12|11|11|11|11|12|8|7|9|9|12|13|11|13|13|14|15|14|14|15|15|15|11|8|11|12|12|13|13|12|12|13|12|13|13|11|12|11|13|13|12|10|10|11|11|10|10|11|13|12|12|13|11|9|10|10|13|13|10|11|12|11|11|11|10|11|10|9|10|11|8|7|7|8|7|6|6|2|4|5|5|5|5|3|2|3|1|3|4|3|2|3|4|3|2|1|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
NV|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|3|0|0|0|0|0|0|0|0|1|4|4|1|0|3|6|8|9|8|9|3|0|0|0|2|4|6|2|1|2|1|0|1|3|6|7|7|1|0|0|0|0|0|0|0|0|1|0|0|0|1|4|7|7|7|8|11|14|14|13|9|8|10|13|16|17|15|14|15|14|14|16|16|12|8|9|11|13|13|12|13|14|16|15|15|13|13|14|16|15|13|14|16|18|21|22|22|21|20|18|18|18|18|20|21|22|20|19|19|20|22|23|22|18|18|20|21|22|22|22|21|16|15|14|13|13|17|20|20|20|19|17|17|17|18|17|17|19|20|20|20|20|20|20|19|19|19|19|21|19|18|17|13|10|9|8|9|11|13|13|13|9|7|7|3|4|5|7|7|9|7|7|7|1|0|0|0|1|3|3|2|4|4|5|0|0|0|0|0|1|3|3|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
NY|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|0|0|0|3|2|0|0|0|2|1|1|0|0|1|4|2|1|0|0|2|0|0|0|0|1|3|2|2|4|4|2|3|4|6|8|8|9|11|6|5|6|10|11|10|13|8|4|6|8|9|10|8|10|7|9|12|9|12|17|17|9|4|5|5|7|7|10|12|13|10|8|6|8|8|5|6|8|8|6|2|2|5|6|7|6|5|8|11|10|9|9|10|2|1|1|0|0|2|4|3|2|1|1|3|4|0|0|0|0|1|1|7|3|0|0|3|1|0|0|0|0|0|3|6|2|0|0|0|0|2|0|2|7|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
OH|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|2|0|0|0|0|0|0|0|2|5|8|0|0|1|5|3|9|7|3|9|6|4|3|5|1|0|0|3|4|3|5|7|6|0|0|0|0|0|3|5|6|8|5|2|3|3|7|9|11|12|13|14|12|10|14|13|14|15|15|12|9|9|13|14|9|10|11|12|13|13|14|17|18|17|8|4|2|4|6|9|12|13|11|9|8|8|7|8|10|11|9|10|6|4|5|7|8|10|9|8|10|14|11|13|11|7|2|0|1|1|5|5|3|6|3|4|6|6|7|1|0|1|1|3|9|12|12|14|6|3|8|6|4|4|7|9|11|8|0|2|2|1|6|5|11|13|12|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
OK|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|4|8|0|0|0|0|0|0|4|0|0|0|2|1|0|0|1|0|2|1|2|2|1|0|0|0|0|4|6|0|0|0|0|0|0|4|9|9|9|7|1|2|2|5|9|12|9|9|11|12|5|5|7|9|11|10|10|12|8|11|11|9|4|3|5|3|7|11|6|9|11|10|14|18|19|11|9|12|14|16|18|18|14|14|16|15|16|18|15|16|16|18|19|16|12|13|14|14|18|20|21|22|21|20|14|10|8|9|11|13|16|18|17|18|18|16|14|15|17|20|21|16|15|21|22|22|17|16|17|19|21|19|22|22|21|15|12|13|13|18|12|12|15|10|8|13|16|16|16|16|17|17|17|17|17|16|17|10|14|16|16|16|16|14|10|14|14|12|11|15|11|15|14|15|15|16|16|5|3|8|2|0|0|2|5|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
OR|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7|10|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|0|1|0|0|0|0|2|3|1|0|3|6|3|2|2|1|2|4|3|6|7|6|4|2|1|0|0|0|1|3|5|2|0|0|1|1|2|0|0|0|1|1|2|8|9|5|3|3|3|2|1|2|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PA|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|2|6|6|0|0|0|3|2|6|4|5|8|5|4|3|2|0|0|2|6|4|4|3|1|2|0|0|0|0|3|5|7|8|8|5|2|2|5|9|9|11|11|12|10|5|9|11|13|13|15|12|8|9|11|9|10|9|11|8|10|13|14|16|18|19|12|5|5|5|7|9|11|13|13|11|10|10|10|10|9|10|11|10|7|4|3|6|5|11|9|10|12|14|13|13|13|12|3|1|1|0|1|5|3|4|4|3|6|6|9|2|0|1|2|3|6|10|10|2|3|4|5|4|0|0|0|2|6|7|2|0|0|0|3|4|1|7|11|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|0|0|0|3|4|0|0|0|0|0|0|0|0|1|7|3|1|0|0|3|0|0|0|0|0|4|1|3|0|1|4|5|7|1|9|8|10|10|7|6|8|11|11|8|13|10|4|7|9|9|13|11|13|7|6|14|7|10|17|19|11|2|6|6|6|6|10|14|15|14|11|7|8|11|5|4|8|10|8|5|2|5|6|8|6|6|7|12|14|11|8|13|5|0|0|0|0|1|8|4|4|0|0|5|5|0|0|0|0|0|0|7|1|0|0|3|1|0|0|0|0|0|2|7|3|0|0|0|0|2|0|0|7|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
SC|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|4|4|2|4|8|7|0|0|0|1|3|0|0|0|1|5|5|5|0|2|4|7|7|7|7|11|9|7|7|7|5|7|8|7|8|0|0|2|9|13|12|13|12|11|13|16|17|18|16|17|17|18|17|10|12|13|12|12|11|11|11|11|11|11|4|7|4|3|8|13|14|14|16|15|14|12|15|14|13|14|14|14|16|18|18|19|18|15|15|17|18|16|16|17|17|18|16|18|19|20|19|18|16|18|18|16|9|10|11|12|12|13|13|15|15|12|14|13|13|14|17|17|18|18|17|17|19|19|17|17|16|16|16|14|17|18|17|11|6|9|9|14|11|10|11|12|14|15|14|12|16|15|15|17|16|16|16|16|13|14|15|14|9|5|4|6|7|9|11|13|15|15|14|15|16|14|16|17|17|6|6|7|7|4|3|1|4|4|5|0|3|0|0|0|1|1|6|0|0|1|3|8|3|1|3|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0
SD|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|0|0|2|8|5|7|10|7|0|0|0|0|0|4|6|3|1|0|0|2|3|0|0|2|2|6|8|12|17|14|8|9|10|7|5|5|7|10|8|4|7|10|12|14|15|12|10|13|14|6|3|2|4|7|9|11|9|8|2|2|6|7|6|7|10|10|9|8|5|5|6|6|7|3|1|2|4|6|1|6|8|4|3|4|4|4|3|0|0|0|0|0|4|7|5|2|5|2|0|0|3|2|0|0|0|1|6|8|11|5|4|7|5|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
TN|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|3|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|4|5|6|3|1|0|0|2|5|1|2|0|0|0|0|0|3|6|8|7|7|6|9|11|11|12|12|12|12|14|10|7|6|8|6|6|9|7|8|8|9|9|0|1|1|0|4|8|12|10|12|9|10|10|12|10|10|11|10|11|12|13|14|14|14|13|14|14|15|15|15|16|14|14|15|12|11|13|13|14|15|15|14|13|7|4|4|7|9|11|12|11|11|11|11|11|11|11|11|11|11|13|14|13|14|16|14|12|10|13|14|15|15|15|14|13|10|8|7|10|10|5|6|9|10|11|12|13|10|8|9|8|11|14|14|15|16|13|13|13|14|13|10|10|9|9|7|6|5|6|11|12|14|14|14|14|14|8|6|4|1|0|0|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|4|5|3|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|0|2|0|0|0|0|0|0|0|0|3|7|3|3|3|4|3|0|0|0|0|0|0|0|0|1|4|4|1|0|1|3|2|0|0|0|0|6|4|5|4|5|7|9|5|2|4|0|0|2|7|2|0|0|3|4|5|4|5|4|6|6|8|11|11|7|7|6|7|7|10|8|8|2|1|3|4|6|9|10|12|12|12|14|13|14|16|16|15|14|14|15|15|13|13|14|14|15|14|14|14|15|16|17|13|10|11|11|14|16|15|14|15|18|18|20|19|20|13|14|15|17|17|16|14|16|17|17|18|19|18|19|18|20|21|19|18|18|17|18|21|21|20|20|20|20|19|16|13|12|14|16|19|19|21|20|20|20|19|19|20|21|22|22|23|22|23|23|23|21|21|22|22|23|23|22|21|20|20|19|20|22|19|18|20|19|17|18|18|18|18|18|19|19|19|18|18|17|17|17|18|17|17|16|17|16|17|18|18|18|18|18|17|17|18|19|18|18|17|16|14|15|15|8|6|10|14|4|0|2|7|13|4|0|2|7|10|6|1|2|4|0|0|0|1|2|1|0|0|0|0|0|4|5|2|0|0|0|1|0|0|0|0|0|0|0|0|2|5|3|0|0|0|3|1|0|2|6|0|0|0|0|0|1|0|0|2|0|0|0|0|0|1|2|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0
UT|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|1|0|0|0|1|1|4|2|2|1|1|2|2|1|0|0|0|0|3|4|7|6|5|5|5|8|7|3|2|6|8|5|4|8|10|11|10|10|11|10|9|10|11|9|11|13|13|12|11|10|7|9|12|13|11|8|11|12|13|13|13|10|6|5|9|8|4|5|8|9|8|6|8|10|10|10|8|5|6|9|5|3|6|8|10|10|10|9|11|10|11|8|5|2|1|1|0|0|1|1|3|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
VA|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|2|0|0|0|0|3|1|0|0|1|2|0|0|0|0|3|2|2|0|1|0|2|4|8|7|7|2|0|1|2|4|7|3|2|0|0|0|0|3|8|10|12|3|0|6|12|9|12|10|13|13|12|9|6|6|2|0|5|11|7|6|5|7|5|1|3|1|1|8|11|12|11|13|10|5|4|10|13|11|13|13|14|14|9|12|15|15|14|15|15|12|10|11|14|14|14|15|14|16|18|17|18|20|20|16|6|7|7|8|9|11|13|14|13|11|10|12|13|11|11|13|13|13|8|8|10|13|15|13|13|14|15|17|16|15|16|11|4|4|2|5|10|6|7|9|9|12|11|13|9|8|6|7|9|10|13|16|7|9|10|10|7|2|0|0|5|10|12|7|2|8|6|11|13|7|11|15|14|8|0|1|4|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
VT|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|2|0|1|0|0|0|0|4|5|5|5|0|1|6|7|8|9|10|1|0|2|5|5|7|6|5|1|3|6|5|11|14|13|0|3|1|1|4|6|8|10|12|8|4|1|4|1|0|2|5|8|3|0|0|3|5|2|1|2|8|7|8|4|0|5|0|0|0|0|0|2|2|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|2|6|3|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|1|1|1|1|1|0|1|0|0|0|0|2|2|2|1|1|3|1|1|1|1|2|4|2|2|4|6|5|4|3|1|1|0|1|2|3|2|1|1|1|1|2|1|1|0|1|1|0|1|5|2|2|3|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
WI|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|0|0|3|0|0|0|0|3|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|2|3|4|6|7|8|10|8|9|11|10|11|12|8|4|3|5|11|7|5|10|8|12|12|12|11|16|13|6|3|3|4|6|7|11|10|9|2|0|1|4|8|8|9|7|7|5|1|3|5|6|6|2|2|3|4|5|4|4|5|0|0|0|0|0|3|0|1|0|0|0|3|5|0|0|0|0|0|0|5|5|1|1|0|1|4|3|5|4|5|5|4|0|1|1|0|0|0|0|4|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
WV|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|5|5|3|1|0|0|0|1|3|4|0|0|0|0|0|0|0|5|7|5|0|2|4|7|8|8|7|9|8|5|4|3|2|0|0|0|7|4|4|5|6|0|0|0|0|0|2|7|6|9|6|4|2|2|6|8|8|10|11|11|12|7|10|11|11|12|13|12|11|11|12|11|11|10|11|11|12|12|13|15|17|16|9|5|2|3|5|7|9|10|9|10|10|10|10|8|9|9|8|9|8|5|4|7|7|12|11|9|10|12|13|14|12|12|5|1|1|1|2|7|2|5|6|8|8|7|9|4|4|3|3|5|9|11|13|11|10|5|7|6|4|2|3|5|9|4|1|0|1|3|6|10|10|13|12|12|2|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
